pr,"	Year", Month, Country, ISO3, ISO2
120.373,1925,9,IND,,
56.1575,1925,10,IND,,
42.3568,1925,11,IND,,
15.1425,1925,12,IND,,
19.9962,1926,1,IND,,
4.38437,1926,2,IND,,
38.6532,1926,3,IND,,
30.3441,1926,4,IND,,
52.4233,1926,5,IND,,
83.3273,1926,6,IND,,
283.322,1926,7,IND,,
311.423,1926,8,IND,,
190.632,1926,9,IND,,
49.6639,1926,10,IND,,
12.5356,1926,11,IND,,
6.58356,1926,12,IND,,
9.00385,1927,1,IND,,
21.5685,1927,2,IND,,
21.1974,1927,3,IND,,
17.663,1927,4,IND,,
43.7356,1927,5,IND,,
169.44,1927,6,IND,,
295.922,1927,7,IND,,
234.672,1927,8,IND,,
136.175,1927,9,IND,,
61.3689,1927,10,IND,,
51.1524,1927,11,IND,,
8.38299,1927,12,IND,,
13.0223,1928,1,IND,,
24.1898,1928,2,IND,,
9.59083,1928,3,IND,,
29.3584,1928,4,IND,,
40.856,1928,5,IND,,
133.173,1928,6,IND,,
283.667,1928,7,IND,,
199.691,1928,8,IND,,
141.727,1928,9,IND,,
105.656,1928,10,IND,,
19.6126,1928,11,IND,,
19.9126,1928,12,IND,,
17.5901,1929,1,IND,,
13.2184,1929,2,IND,,
10.8844,1929,3,IND,,
39.9024,1929,4,IND,,
50.0843,1929,5,IND,,
154.609,1929,6,IND,,
287.043,1929,7,IND,,
225.677,1929,8,IND,,
124.991,1929,9,IND,,
82.1917,1929,10,IND,,
18.9049,1929,11,IND,,
20.0201,1929,12,IND,,
11.5399,1930,1,IND,,
12.7425,1930,2,IND,,
16.1069,1930,3,IND,,
24.3462,1930,4,IND,,
51.1874,1930,5,IND,,
143.543,1930,6,IND,,
270.382,1930,7,IND,,
170.421,1930,8,IND,,
158.4,1930,9,IND,,
87.5778,1930,10,IND,,
41.3242,1930,11,IND,,
10.4299,1930,12,IND,,
5.10957,1931,1,IND,,
18.9334,1931,2,IND,,
13.3068,1931,3,IND,,
30.6437,1931,4,IND,,
41.2615,1931,5,IND,,
105.991,1931,6,IND,,
295.074,1931,7,IND,,
257.658,1931,8,IND,,
196.697,1931,9,IND,,
100.16,1931,10,IND,,
41.4134,1931,11,IND,,
18.1663,1931,12,IND,,
3.69149,1932,1,IND,,
14.3335,1932,2,IND,,
12.9159,1932,3,IND,,
28.9109,1932,4,IND,,
56.338,1932,5,IND,,
123.726,1932,6,IND,,
315.522,1932,7,IND,,
223.622,1932,8,IND,,
164.872,1932,9,IND,,
64.4082,1932,10,IND,,
47.7126,1932,11,IND,,
9.55159,1932,12,IND,,
10.4023,1933,1,IND,,
16.1925,1933,2,IND,,
12.6809,1933,3,IND,,
36.939,1933,4,IND,,
82.6476,1933,5,IND,,
188.892,1933,6,IND,,
252.736,1933,7,IND,,
321.068,1933,8,IND,,
191.398,1933,9,IND,,
84.3812,1933,10,IND,,
21.2672,1933,11,IND,,
14.8492,1933,12,IND,,
17.9042,1934,1,IND,,
7.36003,1934,2,IND,,
10.9458,1934,3,IND,,
25.2561,1934,4,IND,,
43.9109,1934,5,IND,,
164.162,1934,6,IND,,
261.277,1934,7,IND,,
303.926,1934,8,IND,,
183.744,1934,9,IND,,
62.8188,1934,10,IND,,
31.2586,1934,11,IND,,
9.57355,1934,12,IND,,
19.8552,1935,1,IND,,
13.0025,1935,2,IND,,
7.58678,1935,3,IND,,
33.396,1935,4,IND,,
22.3476,1935,5,IND,,
143.84,1935,6,IND,,
287.387,1935,7,IND,,
245.29,1935,8,IND,,
173.103,1935,9,IND,,
47.4825,1935,10,IND,,
14.9791,1935,11,IND,,
8.75087,1935,12,IND,,
5.02925,1936,1,IND,,
27.9601,1936,2,IND,,
20.1729,1936,3,IND,,
23.967,1936,4,IND,,
69.3719,1936,5,IND,,
226.807,1936,6,IND,,
265.026,1936,7,IND,,
210.663,1936,8,IND,,
189.678,1936,9,IND,,
65.8833,1936,10,IND,,
52.6946,1936,11,IND,,
14.9217,1936,12,IND,,
3.12368,1937,1,IND,,
36.6539,1937,2,IND,,
13.6181,1937,3,IND,,
46.5212,1937,4,IND,,
50.6082,1937,5,IND,,
142.109,1937,6,IND,,
290.48,1937,7,IND,,
188.711,1937,8,IND,,
173.901,1937,9,IND,,
85.8493,1937,10,IND,,
16.9583,1937,11,IND,,
10.3416,1937,12,IND,,
19.0665,1938,1,IND,,
14.9543,1938,2,IND,,
11.9891,1938,3,IND,,
20.6719,1938,4,IND,,
58.5439,1938,5,IND,,
233.172,1938,6,IND,,
261.963,1938,7,IND,,
246.108,1938,8,IND,,
142.841,1938,9,IND,,
68.3768,1938,10,IND,,
13.7607,1938,11,IND,,
3.84959,1938,12,IND,,
10.6911,1939,1,IND,,
14.9834,1939,2,IND,,
22.4827,1939,3,IND,,
23.6198,1939,4,IND,,
33.7754,1939,5,IND,,
137.166,1939,6,IND,,
254.973,1939,7,IND,,
225.041,1939,8,IND,,
143.689,1939,9,IND,,
83.6282,1939,10,IND,,
28.3409,1939,11,IND,,
1.44857,1939,12,IND,,
7.73115,1940,1,IND,,
19.5874,1940,2,IND,,
29.4698,1940,3,IND,,
32.0775,1940,4,IND,,
64.5622,1940,5,IND,,
166.153,1940,6,IND,,
260.684,1940,7,IND,,
275.835,1940,8,IND,,
113.549,1940,9,IND,,
60.0529,1940,10,IND,,
34.8463,1940,11,IND,,
12.2399,1940,12,IND,,
17.612,1941,1,IND,,
11.7014,1941,2,IND,,
10.1238,1941,3,IND,,
31.9559,1941,4,IND,,
53.8728,1941,5,IND,,
158.62,1941,6,IND,,
218.26,1941,7,IND,,
213.358,1941,8,IND,,
137.672,1941,9,IND,,
54.9561,1941,10,IND,,
20.5003,1941,11,IND,,
13.909,1941,12,IND,,
16.0469,1942,1,IND,,
28.3138,1942,2,IND,,
9.82924,1942,3,IND,,
38.5594,1942,4,IND,,
46.1039,1942,5,IND,,
134.535,1942,6,IND,,
342.066,1942,7,IND,,
290.738,1942,8,IND,,
176.928,1942,9,IND,,
28.7588,1942,10,IND,,
10.1676,1942,11,IND,,
19.4891,1942,12,IND,,
26.0984,1943,1,IND,,
7.04435,1943,2,IND,,
10.3345,1943,3,IND,,
51.4031,1943,4,IND,,
60.3049,1943,5,IND,,
133,1943,6,IND,,
278.037,1943,7,IND,,
237.132,1943,8,IND,,
181.926,1943,9,IND,,
79.7579,1943,10,IND,,
16.2888,1943,11,IND,,
3.46794,1943,12,IND,,
19.6685,1944,1,IND,,
28.4602,1944,2,IND,,
39.8445,1944,3,IND,,
31.6769,1944,4,IND,,
31.3451,1944,5,IND,,
146.101,1944,6,IND,,
308.831,1944,7,IND,,
297.084,1944,8,IND,,
133.423,1944,9,IND,,
79.2939,1944,10,IND,,
24.9497,1944,11,IND,,
9.19527,1944,12,IND,,
23.8223,1945,1,IND,,
6.43097,1945,2,IND,,
7.24492,1945,3,IND,,
34.1161,1945,4,IND,,
48.6227,1945,5,IND,,
137.352,1945,6,IND,,
314.484,1945,7,IND,,
224.504,1945,8,IND,,
199.769,1945,9,IND,,
75.3872,1945,10,IND,,
17.0334,1945,11,IND,,
5.00605,1945,12,IND,,
1.6662,1946,1,IND,,
13.3705,1946,2,IND,,
12.3765,1946,3,IND,,
44.4602,1946,4,IND,,
51.8883,1946,5,IND,,
175.86,1946,6,IND,,
272.693,1946,7,IND,,
291.758,1946,8,IND,,
137.374,1946,9,IND,,
78.7191,1946,10,IND,,
67.1035,1946,11,IND,,
23.1548,1946,12,IND,,
16.7393,1947,1,IND,,
13.5792,1947,2,IND,,
18.6561,1947,3,IND,,
25.9043,1947,4,IND,,
38.1565,1947,5,IND,,
117.561,1947,6,IND,,
282.096,1947,7,IND,,
292.8,1947,8,IND,,
247.968,1947,9,IND,,
63.8049,1947,10,IND,,
6.72658,1947,11,IND,,
14.4041,1947,12,IND,,
20.9378,1948,1,IND,,
19.1101,1948,2,IND,,
19.1003,1948,3,IND,,
35.2592,1948,4,IND,,
64.8542,1948,5,IND,,
143.197,1948,6,IND,,
283.016,1948,7,IND,,
259.033,1948,8,IND,,
166.099,1948,9,IND,,
57.7309,1948,10,IND,,
63.7591,1948,11,IND,,
5.15963,1948,12,IND,,
8.02893,1949,1,IND,,
14.2798,1949,2,IND,,
12.4559,1949,3,IND,,
35.9127,1949,4,IND,,
64.8365,1949,5,IND,,
132.005,1949,6,IND,,
291.127,1949,7,IND,,
250.628,1949,8,IND,,
206.378,1949,9,IND,,
87.1482,1949,10,IND,,
9.00147,1949,11,IND,,
1.75811,1949,12,IND,,
16.1283,1950,1,IND,,
17.4351,1950,2,IND,,
24.9158,1950,3,IND,,
12.8687,1950,4,IND,,
39.4742,1950,5,IND,,
124.348,1950,6,IND,,
305.348,1950,7,IND,,
234.582,1950,8,IND,,
173.14,1950,9,IND,,
49.1622,1950,10,IND,,
23.4283,1950,11,IND,,
7.22476,1950,12,IND,,
9.4021,1951,1,IND,,
6.27505,1951,2,IND,,
30.8504,1951,3,IND,,
33.2641,1951,4,IND,,
49.8582,1951,5,IND,,
144.577,1951,6,IND,,
254.263,1951,7,IND,,
227.683,1951,8,IND,,
130.442,1951,9,IND,,
67.3315,1951,10,IND,,
32.3334,1951,11,IND,,
3.06432,1951,12,IND,,
6.85759,1952,1,IND,,
13.1123,1952,2,IND,,
22.999,1952,3,IND,,
29.597,1952,4,IND,,
55.5941,1952,5,IND,,
145.656,1952,6,IND,,
241.507,1952,7,IND,,
225.576,1952,8,IND,,
113.907,1952,9,IND,,
67.3574,1952,10,IND,,
6.09398,1952,11,IND,,
17.9657,1952,12,IND,,
20.0203,1953,1,IND,,
7.01847,1953,2,IND,,
14.4759,1953,3,IND,,
30.8109,1953,4,IND,,
35.3423,1953,5,IND,,
166.221,1953,6,IND,,
267.81,1953,7,IND,,
266.573,1953,8,IND,,
159.833,1953,9,IND,,
83.4387,1953,10,IND,,
10.6363,1953,11,IND,,
3.20525,1953,12,IND,,
16.667,1954,1,IND,,
24.4462,1954,2,IND,,
15.5387,1954,3,IND,,
23.6047,1954,4,IND,,
45.7172,1954,5,IND,,
148.159,1954,6,IND,,
277.321,1954,7,IND,,
241.735,1954,8,IND,,
220.13,1954,9,IND,,
69.6412,1954,10,IND,,
2.04288,1954,11,IND,,
11.9256,1954,12,IND,,
17.4924,1955,1,IND,,
4.71264,1955,2,IND,,
19.9951,1955,3,IND,,
30.1572,1955,4,IND,,
58.8358,1955,5,IND,,
148.849,1955,6,IND,,
240.703,1955,7,IND,,
303.445,1955,8,IND,,
207.104,1955,9,IND,,
117.476,1955,10,IND,,
24.0756,1955,11,IND,,
7.71579,1955,12,IND,,
13.2429,1956,1,IND,,
8.09019,1956,2,IND,,
21.9302,1956,3,IND,,
27.4111,1956,4,IND,,
68.4531,1956,5,IND,,
195.237,1956,6,IND,,
323.986,1956,7,IND,,
257.679,1956,8,IND,,
176.161,1956,9,IND,,
115.48,1956,10,IND,,
43.419,1956,11,IND,,
10.0304,1956,12,IND,,
25.4073,1957,1,IND,,
6.06122,1957,2,IND,,
21.2636,1957,3,IND,,
23.392,1957,4,IND,,
45.8251,1957,5,IND,,
136.938,1957,6,IND,,
268.27,1957,7,IND,,
243.637,1957,8,IND,,
112.647,1957,9,IND,,
59.6895,1957,10,IND,,
23.0451,1957,11,IND,,
10.5523,1957,12,IND,,
11.9503,1958,1,IND,,
10.2213,1958,2,IND,,
14.8895,1958,3,IND,,
26.4947,1958,4,IND,,
49.361,1958,5,IND,,
84.098,1958,6,IND,,
309.934,1958,7,IND,,
275.536,1958,8,IND,,
197.1,1958,9,IND,,
91.0185,1958,10,IND,,
32.215,1958,11,IND,,
7.47709,1958,12,IND,,
21.0748,1959,1,IND,,
10.3059,1959,2,IND,,
11.558,1959,3,IND,,
27.9498,1959,4,IND,,
76.8485,1959,5,IND,,
153.244,1959,6,IND,,
304.496,1959,7,IND,,
251.943,1959,8,IND,,
203.247,1959,9,IND,,
105.023,1959,10,IND,,
20.8267,1959,11,IND,,
4.42432,1959,12,IND,,
13.5938,1960,1,IND,,
1.49503,1960,2,IND,,
21.9195,1960,3,IND,,
17.1687,1960,4,IND,,
45.6022,1960,5,IND,,
134.833,1960,6,IND,,
279.544,1960,7,IND,,
239.291,1960,8,IND,,
147.591,1960,9,IND,,
58.9452,1960,10,IND,,
29.9764,1960,11,IND,,
5.45246,1960,12,IND,,
21.8711,1961,1,IND,,
25.2405,1961,2,IND,,
10.1513,1961,3,IND,,
21.5064,1961,4,IND,,
60.9025,1961,5,IND,,
172.088,1961,6,IND,,
282.221,1961,7,IND,,
273.443,1961,8,IND,,
207.054,1961,9,IND,,
101.784,1961,10,IND,,
16.0153,1961,11,IND,,
8.73146,1961,12,IND,,
14.2862,1962,1,IND,,
15.8334,1962,2,IND,,
14.1629,1962,3,IND,,
31.7493,1962,4,IND,,
50.7713,1962,5,IND,,
107.235,1962,6,IND,,
256.122,1962,7,IND,,
245.679,1962,8,IND,,
217.526,1962,9,IND,,
66.4845,1962,10,IND,,
16.0804,1962,11,IND,,
27.3617,1962,12,IND,,
7.38395,1963,1,IND,,
8.34193,1963,2,IND,,
23.0957,1963,3,IND,,
36.3166,1963,4,IND,,
43.9601,1963,5,IND,,
138.6,1963,6,IND,,
253.9,1963,7,IND,,
283.783,1963,8,IND,,
168.096,1963,9,IND,,
96.4948,1963,10,IND,,
19.9897,1963,11,IND,,
11.3097,1963,12,IND,,
4.88363,1964,1,IND,,
8.67183,1964,2,IND,,
10.6244,1964,3,IND,,
26.4562,1964,4,IND,,
54.3654,1964,5,IND,,
137.768,1964,6,IND,,
309.379,1964,7,IND,,
276.738,1964,8,IND,,
190.135,1964,9,IND,,
65.431,1964,10,IND,,
22.9386,1964,11,IND,,
7.13086,1964,12,IND,,
6.95912,1965,1,IND,,
13.5323,1965,2,IND,,
15.4841,1965,3,IND,,
28.0611,1965,4,IND,,
31.6271,1965,5,IND,,
95.8019,1965,6,IND,,
264.687,1965,7,IND,,
199.212,1965,8,IND,,
128.725,1965,9,IND,,
30.6358,1965,10,IND,,
16.5793,1965,11,IND,,
19.4473,1965,12,IND,,
14.1948,1966,1,IND,,
10.9238,1966,2,IND,,
9.48612,1966,3,IND,,
16.6121,1966,4,IND,,
45.9269,1966,5,IND,,
162.878,1966,6,IND,,
216.358,1966,7,IND,,
207.214,1966,8,IND,,
139.103,1966,9,IND,,
47.02,1966,10,IND,,
56.6862,1966,11,IND,,
16.3004,1966,12,IND,,
8.18187,1967,1,IND,,
5.3239,1967,2,IND,,
46.392,1967,3,IND,,
22.9386,1967,4,IND,,
35.532,1967,5,IND,,
151.018,1967,6,IND,,
276.5,1967,7,IND,,
269.33,1967,8,IND,,
159.994,1967,9,IND,,
38.1603,1967,10,IND,,
12.2878,1967,11,IND,,
37.5677,1967,12,IND,,
16.9662,1968,1,IND,,
13.1088,1968,2,IND,,
19.4689,1968,3,IND,,
32.7353,1968,4,IND,,
36.8523,1968,5,IND,,
144.936,1968,6,IND,,
257.788,1968,7,IND,,
192.936,1968,8,IND,,
136.3,1968,9,IND,,
67.2056,1968,10,IND,,
18.1983,1968,11,IND,,
8.09096,1968,12,IND,,
6.35966,1969,1,IND,,
6.27993,1969,2,IND,,
14.0765,1969,3,IND,,
28.0238,1969,4,IND,,
51.4164,1969,5,IND,,
106.179,1969,6,IND,,
318.977,1969,7,IND,,
238.871,1969,8,IND,,
166.066,1969,9,IND,,
53.1239,1969,10,IND,,
36.8346,1969,11,IND,,
12.3326,1969,12,IND,,
18.3441,1970,1,IND,,
18.1339,1970,2,IND,,
20.4945,1970,3,IND,,
22.2424,1970,4,IND,,
58.5001,1970,5,IND,,
214.418,1970,6,IND,,
226.79,1970,7,IND,,
305.125,1970,8,IND,,
218.163,1970,9,IND,,
69.0111,1970,10,IND,,
15.0324,1970,11,IND,,
1.16515,1970,12,IND,,
12.1484,1971,1,IND,,
12.4138,1971,2,IND,,
8.98232,1971,3,IND,,
36.3629,1971,4,IND,,
66.4892,1971,5,IND,,
211.087,1971,6,IND,,
235.265,1971,7,IND,,
275.546,1971,8,IND,,
156.264,1971,9,IND,,
92.0326,1971,10,IND,,
13.1343,1971,11,IND,,
8.52807,1971,12,IND,,
5.78516,1972,1,IND,,
18.5955,1972,2,IND,,
9.76833,1972,3,IND,,
26.0583,1972,4,IND,,
39.215,1972,5,IND,,
95.7901,1972,6,IND,,
193.468,1972,7,IND,,
215.923,1972,8,IND,,
133.922,1972,9,IND,,
65.798,1972,10,IND,,
27.8024,1972,11,IND,,
13.8619,1972,12,IND,,
10.1257,1973,1,IND,,
12.2968,1973,2,IND,,
10.6666,1973,3,IND,,
19.4326,1973,4,IND,,
65.2516,1973,5,IND,,
144.77,1973,6,IND,,
282.451,1973,7,IND,,
295.74,1973,8,IND,,
175.346,1973,9,IND,,
110,1973,10,IND,,
16.7795,1973,11,IND,,
14.6941,1973,12,IND,,
5.86758,1974,1,IND,,
6.19081,1974,2,IND,,
17.9122,1974,3,IND,,
24.5294,1974,4,IND,,
66.0594,1974,5,IND,,
121.291,1974,6,IND,,
249.362,1974,7,IND,,
204.656,1974,8,IND,,
134.704,1974,9,IND,,
102.848,1974,10,IND,,
9.56442,1974,11,IND,,
5.59648,1974,12,IND,,
11.8448,1975,1,IND,,
12.0069,1975,2,IND,,
20.5997,1975,3,IND,,
19.2125,1975,4,IND,,
50.6429,1975,5,IND,,
180.985,1975,6,IND,,
284.53,1975,7,IND,,
256.888,1975,8,IND,,
234.181,1975,9,IND,,
104.728,1975,10,IND,,
20.1785,1975,11,IND,,
2.84428,1975,12,IND,,
7.27516,1976,1,IND,,
11.5074,1976,2,IND,,
12.4856,1976,3,IND,,
29.2503,1976,4,IND,,
49.0664,1976,5,IND,,
145.203,1976,6,IND,,
264.008,1976,7,IND,,
272.456,1976,8,IND,,
154.718,1976,9,IND,,
29.4298,1976,10,IND,,
53.008,1976,11,IND,,
3.93249,1976,12,IND,,
11.8532,1977,1,IND,,
7.62806,1977,2,IND,,
12.6374,1977,3,IND,,
52.4656,1977,4,IND,,
73.6761,1977,5,IND,,
187.488,1977,6,IND,,
302.069,1977,7,IND,,
227.079,1977,8,IND,,
142.707,1977,9,IND,,
82.1584,1977,10,IND,,
63.7863,1977,11,IND,,
11.2703,1977,12,IND,,
8.31566,1978,1,IND,,
27.4123,1978,2,IND,,
24.9488,1978,3,IND,,
29.6111,1978,4,IND,,
53.646,1978,5,IND,,
197.971,1978,6,IND,,
266.452,1978,7,IND,,
269.842,1978,8,IND,,
175.362,1978,9,IND,,
50.6781,1978,10,IND,,
42.1707,1978,11,IND,,
21.4473,1978,12,IND,,
16.1896,1979,1,IND,,
26.0455,1979,2,IND,,
9.20502,1979,3,IND,,
21.7923,1979,4,IND,,
40.2623,1979,5,IND,,
156.641,1979,6,IND,,
218.972,1979,7,IND,,
214.458,1979,8,IND,,
138.83,1979,9,IND,,
45.6698,1979,10,IND,,
67.3523,1979,11,IND,,
12.3767,1979,12,IND,,
6.68419,1980,1,IND,,
9.87383,1980,2,IND,,
17.1725,1980,3,IND,,
23.1906,1980,4,IND,,
45.7345,1980,5,IND,,
190.719,1980,6,IND,,
280.985,1980,7,IND,,
250.343,1980,8,IND,,
117.853,1980,9,IND,,
42.2267,1980,10,IND,,
20.5803,1980,11,IND,,
17.0199,1980,12,IND,,
17.0457,1981,1,IND,,
8.54841,1981,2,IND,,
30.4132,1981,3,IND,,
52.8841,1981,4,IND,,
58.0154,1981,5,IND,,
138.737,1981,6,IND,,
290.396,1981,7,IND,,
230.579,1981,8,IND,,
185.864,1981,9,IND,,
43.8033,1981,10,IND,,
26.1855,1981,11,IND,,
11.376,1981,12,IND,,
16.1515,1982,1,IND,,
12.076,1982,2,IND,,
27.432,1982,3,IND,,
39.9668,1982,4,IND,,
49.9101,1982,5,IND,,
120.085,1982,6,IND,,
230.999,1982,7,IND,,
245.538,1982,8,IND,,
130.539,1982,9,IND,,
43.3073,1982,10,IND,,
48.5223,1982,11,IND,,
7.05641,1982,12,IND,,
9.98955,1983,1,IND,,
12.3442,1983,2,IND,,
21.2781,1983,3,IND,,
31.594,1983,4,IND,,
59.3471,1983,5,IND,,
144.848,1983,6,IND,,
285.193,1983,7,IND,,
269.923,1983,8,IND,,
212.112,1983,9,IND,,
83.7161,1983,10,IND,,
10.2579,1983,11,IND,,
21.6443,1983,12,IND,,
15.5039,1984,1,IND,,
22.0084,1984,2,IND,,
10.9507,1984,3,IND,,
33.6387,1984,4,IND,,
37.8376,1984,5,IND,,
140.764,1984,6,IND,,
254.494,1984,7,IND,,
241.758,1984,8,IND,,
145.133,1984,9,IND,,
52.837,1984,10,IND,,
10.7275,1984,11,IND,,
9.2041,1984,12,IND,,
16.5705,1985,1,IND,,
5.26379,1985,2,IND,,
11.7947,1985,3,IND,,
26.3586,1985,4,IND,,
50.3998,1985,5,IND,,
118.821,1985,6,IND,,
278.886,1985,7,IND,,
221.577,1985,8,IND,,
129.073,1985,9,IND,,
107.381,1985,10,IND,,
15.4217,1985,11,IND,,
14.5078,1985,12,IND,,
11.182,1986,1,IND,,
20.4555,1986,2,IND,,
10.2822,1986,3,IND,,
32.8734,1986,4,IND,,
47.9877,1986,5,IND,,
143.393,1986,6,IND,,
231.524,1986,7,IND,,
224.674,1986,8,IND,,
115.871,1986,9,IND,,
59.8377,1986,10,IND,,
38.6756,1986,11,IND,,
20.9672,1986,12,IND,,
12.2459,1987,1,IND,,
10.682,1987,2,IND,,
19.4336,1987,3,IND,,
26.894,1987,4,IND,,
49.8563,1987,5,IND,,
118.197,1987,6,IND,,
182.041,1987,7,IND,,
245.728,1987,8,IND,,
117.686,1987,9,IND,,
77.3562,1987,10,IND,,
25.3585,1987,11,IND,,
24.9028,1987,12,IND,,
4.80807,1988,1,IND,,
11.8212,1988,2,IND,,
26.4073,1988,3,IND,,
47.6797,1988,4,IND,,
52.7538,1988,5,IND,,
157.059,1988,6,IND,,
317.011,1988,7,IND,,
259.382,1988,8,IND,,
214.894,1988,9,IND,,
39.5473,1988,10,IND,,
18.5386,1988,11,IND,,
15.0614,1988,12,IND,,
12.6621,1989,1,IND,,
5.25962,1989,2,IND,,
21.6815,1989,3,IND,,
16.7425,1989,4,IND,,
53.1875,1989,5,IND,,
149.201,1989,6,IND,,
271.583,1989,7,IND,,
220.204,1989,8,IND,,
148.031,1989,9,IND,,
53.4185,1989,10,IND,,
15.0932,1989,11,IND,,
12.1707,1989,12,IND,,
5.74101,1990,1,IND,,
28.7607,1990,2,IND,,
27.6799,1990,3,IND,,
32.3665,1990,4,IND,,
84.7841,1990,5,IND,,
178.352,1990,6,IND,,
285.534,1990,7,IND,,
297.219,1990,8,IND,,
166.821,1990,9,IND,,
81.5195,1990,10,IND,,
22.8758,1990,11,IND,,
14.9264,1990,12,IND,,
11.6739,1991,1,IND,,
10.0556,1991,2,IND,,
13.0567,1991,3,IND,,
51.3429,1991,4,IND,,
53.8939,1991,5,IND,,
164.781,1991,6,IND,,
225.825,1991,7,IND,,
248.645,1991,8,IND,,
126.23,1991,9,IND,,
51.4189,1991,10,IND,,
36.9585,1991,11,IND,,
12.5512,1991,12,IND,,
12.3999,1992,1,IND,,
14.5829,1992,2,IND,,
11.2885,1992,3,IND,,
12.8496,1992,4,IND,,
47.5096,1992,5,IND,,
94.7782,1992,6,IND,,
220.994,1992,7,IND,,
242.329,1992,8,IND,,
157.851,1992,9,IND,,
55.7493,1992,10,IND,,
38.2194,1992,11,IND,,
3.53389,1992,12,IND,,
7.35231,1993,1,IND,,
13.3543,1993,2,IND,,
24.4697,1993,3,IND,,
19.4335,1993,4,IND,,
64.5284,1993,5,IND,,
142.658,1993,6,IND,,
239.945,1993,7,IND,,
174.048,1993,8,IND,,
191.799,1993,9,IND,,
75.4546,1993,10,IND,,
22.0041,1993,11,IND,,
13.9513,1993,12,IND,,
20.7172,1994,1,IND,,
17.9974,1994,2,IND,,
14.492,1994,3,IND,,
30.4408,1994,4,IND,,
47.4379,1994,5,IND,,
179.885,1994,6,IND,,
320.146,1994,7,IND,,
266.137,1994,8,IND,,
134.745,1994,9,IND,,
88.0855,1994,10,IND,,
23.7426,1994,11,IND,,
5.48291,1994,12,IND,,
24.4512,1995,1,IND,,
16.8354,1995,2,IND,,
21.3152,1995,3,IND,,
18.44,1995,4,IND,,
45.868,1995,5,IND,,
124.214,1995,6,IND,,
289.927,1995,7,IND,,
238.643,1995,8,IND,,
176.999,1995,9,IND,,
77.7832,1995,10,IND,,
27.7381,1995,11,IND,,
3.59911,1995,12,IND,,
16.7813,1996,1,IND,,
13.302,1996,2,IND,,
16.5252,1996,3,IND,,
34.2782,1996,4,IND,,
42.9219,1996,5,IND,,
161.641,1996,6,IND,,
236.322,1996,7,IND,,
254.773,1996,8,IND,,
130.065,1996,9,IND,,
92.4274,1996,10,IND,,
15.7925,1996,11,IND,,
8.42537,1996,12,IND,,
9.80304,1997,1,IND,,
3.91151,1997,2,IND,,
15.8902,1997,3,IND,,
38.2448,1997,4,IND,,
41.1111,1997,5,IND,,
149.317,1997,6,IND,,
207,1997,7,IND,,
264.946,1997,8,IND,,
143.743,1997,9,IND,,
59.451,1997,10,IND,,
59.179,1997,11,IND,,
35.8339,1997,12,IND,,
5.35149,1998,1,IND,,
17.4136,1998,2,IND,,
25.6335,1998,3,IND,,
32.5699,1998,4,IND,,
51.5337,1998,5,IND,,
146.892,1998,6,IND,,
261.403,1998,7,IND,,
238.153,1998,8,IND,,
174.615,1998,9,IND,,
109.313,1998,10,IND,,
40.1183,1998,11,IND,,
10.6872,1998,12,IND,,
8.55985,1999,1,IND,,
11.5521,1999,2,IND,,
3.86782,1999,3,IND,,
18.1939,1999,4,IND,,
67.2087,1999,5,IND,,
138.723,1999,6,IND,,
241.974,1999,7,IND,,
209.715,1999,8,IND,,
171.147,1999,9,IND,,
96.7968,1999,10,IND,,
12.3968,1999,11,IND,,
3.85416,1999,12,IND,,
8.38525,2000,1,IND,,
19.7517,2000,2,IND,,
10.4295,2000,3,IND,,
31.5625,2000,4,IND,,
74.7512,2000,5,IND,,
159.946,2000,6,IND,,
248.563,2000,7,IND,,
218.708,2000,8,IND,,
123.548,2000,9,IND,,
40.0914,2000,10,IND,,
13.4128,2000,11,IND,,
6.10794,2000,12,IND,,
6.63178,2001,1,IND,,
4.53783,2001,2,IND,,
12.1672,2001,3,IND,,
27.8238,2001,4,IND,,
61.5042,2001,5,IND,,
181.652,2001,6,IND,,
225.672,2001,7,IND,,
201.707,2001,8,IND,,
84.3139,2001,9,IND,,
83.6282,2001,10,IND,,
17.6648,2001,11,IND,,
5.64367,2001,12,IND,,
12.1668,2002,1,IND,,
12.5439,2002,2,IND,,
13.4524,2002,3,IND,,
29.425,2002,4,IND,,
42.8618,2002,5,IND,,
151.07,2002,6,IND,,
131.91,2002,7,IND,,
232.01,2002,8,IND,,
119.873,2002,9,IND,,
60.838,2002,10,IND,,
24.6803,2002,11,IND,,
5.07381,2002,12,IND,,
7.38072,2003,1,IND,,
28.9371,2003,2,IND,,
16.2915,2003,3,IND,,
25.1046,2003,4,IND,,
26.1562,2003,5,IND,,
139.061,2003,6,IND,,
295.965,2003,7,IND,,
192.687,2003,8,IND,,
140.528,2003,9,IND,,
91.7346,2003,10,IND,,
13.4693,2003,11,IND,,
8.34971,2003,12,IND,,
14.6037,2004,1,IND,,
3.41179,2004,2,IND,,
8.07534,2004,3,IND,,
38.3796,2004,4,IND,,
55.9069,2004,5,IND,,
168.893,2004,6,IND,,
165.821,2004,7,IND,,
237.241,2004,8,IND,,
140.448,2004,9,IND,,
85.4569,2004,10,IND,,
14.7089,2004,11,IND,,
4.64055,2004,12,IND,,
15.2129,2005,1,IND,,
12.6491,2005,2,IND,,
22.8497,2005,3,IND,,
27.3111,2005,4,IND,,
